allGaps,gapPerc,ko,loc,shannon Score,start,end
0,0.9919137466307277,K02316,3199,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3200,0.08063710214915715,183,452
0,0.9946091644204852,K02316,3201,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3202,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3203,0.053768597008172145,183,452
0,0.9973045822102425,K02316,3204,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3205,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3206,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3207,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3208,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3209,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3210,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3211,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3212,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3213,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3214,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3215,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3216,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3217,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3218,0.026889553464373467,183,452
1,1.0,K02316,3219,-0.0,183,452
1,1.0,K02316,3220,-0.0,183,452
1,1.0,K02316,3221,-0.0,183,452
0,0.9973045822102425,K02316,3222,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3223,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3224,0.026889553464373467,183,452
0,0.9703504043126685,K02316,3225,0.2392591982357726,183,452
0,0.9703504043126685,K02316,3226,0.22210413630423548,183,452
0,0.9703504043126685,K02316,3227,0.23925919823577263,183,452
0,0.9757412398921833,K02316,3228,0.207245461186076,183,452
0,0.9757412398921833,K02316,3229,0.20928019838867296,183,452
0,0.9757412398921833,K02316,3230,0.2106015595629939,183,452
1,1.0,K02316,3231,-0.0,183,452
1,1.0,K02316,3232,-0.0,183,452
1,1.0,K02316,3233,-0.0,183,452
0,0.9730458221024259,K02316,3234,0.23607412404325956,183,452
0,0.9730458221024259,K02316,3235,0.21583214289952124,183,452
0,0.9730458221024259,K02316,3236,0.23200464963806566,183,452
0,0.9703504043126685,K02316,3237,0.2351897238305787,183,452
0,0.9703504043126685,K02316,3238,0.24234611744797382,183,452
0,0.9703504043126685,K02316,3239,0.2500408693948023,183,452
0,0.9649595687331537,K02316,3240,0.26248279370812455,183,452
0,0.9649595687331537,K02316,3241,0.27431664687675844,183,452
0,0.9649595687331537,K02316,3242,0.27997666162098994,183,452
1,1.0,K02316,3243,-0.0,183,452
1,1.0,K02316,3244,-0.0,183,452
1,1.0,K02316,3245,-0.0,183,452
1,1.0,K02316,3246,-0.0,183,452
1,1.0,K02316,3247,-0.0,183,452
1,1.0,K02316,3248,-0.0,183,452
0,0.967654986522911,K02316,3249,0.2619620756801946,183,452
0,0.967654986522911,K02316,3250,0.2660315500853885,183,452
0,0.967654986522911,K02316,3251,0.2650489948923958,183,452
0,0.9622641509433962,K02316,3252,0.30133648372938676,183,452
0,0.9622641509433962,K02316,3253,0.2993017465267898,183,452
0,0.9622641509433962,K02316,3254,0.30540595813458066,183,452
0,0.9892183288409704,K02316,3255,0.09671336909126393,183,452
0,0.9892183288409704,K02316,3256,0.09671336909126393,183,452
0,0.9892183288409704,K02316,3257,0.10210420467077874,183,452
0,0.9892183288409704,K02316,3258,0.10210420467077874,183,452
0,0.9892183288409704,K02316,3259,0.09467863188866697,183,452
0,0.9892183288409704,K02316,3260,0.10210420467077874,183,452
0,0.9892183288409704,K02316,3261,0.10210420467077876,183,452
0,0.9892183288409704,K02316,3262,0.10210420467077874,183,452
0,0.9892183288409704,K02316,3263,0.10210420467077874,183,452
0,0.9919137466307277,K02316,3264,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3265,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3266,0.07524626656964231,183,452
0,0.9757412398921833,K02316,3267,0.19442905282444944,183,452
0,0.9757412398921833,K02316,3268,0.17693518491158403,183,452
0,0.9757412398921833,K02316,3269,0.20928019838867298,183,452
0,0.9730458221024259,K02316,3270,0.2189190621117224,183,452
0,0.9730458221024259,K02316,3271,0.21379740569692426,183,452
0,0.9730458221024259,K02316,3272,0.23200464963806566,183,452
0,0.9460916442048517,K02316,3273,0.3868091252576205,183,452
0,0.9460916442048517,K02316,3274,0.3887816317693704,183,452
0,0.9460916442048517,K02316,3275,0.403632777333594,183,452
0,0.9487870619946092,K02316,3276,0.3698537749638441,183,452
0,0.9487870619946092,K02316,3277,0.37548170392628616,183,452
0,0.9487870619946092,K02316,3278,0.3910857074263398,183,452
0,0.9973045822102425,K02316,3279,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3280,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3281,0.026889553464373467,183,452
0,0.954177897574124,K02316,3282,0.346874048572336,183,452
0,0.954177897574124,K02316,3283,0.34253539500242547,183,452
0,0.954177897574124,K02316,3284,0.3556209825287687,183,452
0,0.9460916442048517,K02316,3285,0.4030944190041607,183,452
0,0.9460916442048517,K02316,3286,0.3766785994360199,183,452
0,0.9460916442048517,K02316,3287,0.40660690953779954,183,452
0,0.9973045822102425,K02316,3288,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3289,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3290,0.026889553464373467,183,452
0,0.9568733153638814,K02316,3291,0.331877226916816,183,452
0,0.9568733153638814,K02316,3292,0.3417195030742371,183,452
0,0.9568733153638814,K02316,3293,0.3231302929603833,183,452
0,0.9568733153638814,K02316,3294,0.3376500286690432,183,452
0,0.9568733153638814,K02316,3295,0.3394155867069235,183,452
0,0.9568733153638814,K02316,3296,0.3394155867069235,183,452
0,0.9433962264150944,K02316,3297,0.4124380999818285,183,452
0,0.9433962264150944,K02316,3298,0.41464785488326816,183,452
0,0.9433962264150944,K02316,3299,0.4221170328141051,183,452
0,0.9460916442048517,K02316,3300,0.39650652862525654,183,452
0,0.9460916442048517,K02316,3301,0.3954938285232062,183,452
0,0.9460916442048517,K02316,3302,0.40660690953779954,183,452
0,0.9973045822102425,K02316,3303,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3304,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3305,0.026889553464373467,183,452
1,1.0,K02316,3306,-0.0,183,452
1,1.0,K02316,3307,-0.0,183,452
1,1.0,K02316,3308,-0.0,183,452
1,1.0,K02316,3309,-0.0,183,452
1,1.0,K02316,3310,-0.0,183,452
1,1.0,K02316,3311,-0.0,183,452
1,1.0,K02316,3312,-0.0,183,452
1,1.0,K02316,3313,-0.0,183,452
1,1.0,K02316,3314,-0.0,183,452
1,1.0,K02316,3315,-0.0,183,452
1,1.0,K02316,3316,-0.0,183,452
1,1.0,K02316,3317,-0.0,183,452
1,1.0,K02316,3318,-0.0,183,452
1,1.0,K02316,3319,-0.0,183,452
1,1.0,K02316,3320,-0.0,183,452
1,1.0,K02316,3321,-0.0,183,452
1,1.0,K02316,3322,-0.0,183,452
1,1.0,K02316,3323,-0.0,183,452
1,1.0,K02316,3324,-0.0,183,452
1,1.0,K02316,3325,-0.0,183,452
1,1.0,K02316,3326,-0.0,183,452
1,1.0,K02316,3327,-0.0,183,452
1,1.0,K02316,3328,-0.0,183,452
1,1.0,K02316,3329,-0.0,183,452
1,1.0,K02316,3330,-0.0,183,452
1,1.0,K02316,3331,-0.0,183,452
1,1.0,K02316,3332,-0.0,183,452
1,1.0,K02316,3333,-0.0,183,452
1,1.0,K02316,3334,-0.0,183,452
1,1.0,K02316,3335,-0.0,183,452
0,0.9973045822102425,K02316,3336,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3337,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3338,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3339,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3340,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3341,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3342,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3343,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3344,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3345,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3346,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3347,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3348,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3349,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3350,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3351,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3352,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3353,0.026889553464373467,183,452
1,1.0,K02316,3354,-0.0,183,452
1,1.0,K02316,3355,-0.0,183,452
1,1.0,K02316,3356,-0.0,183,452
1,1.0,K02316,3357,-0.0,183,452
1,1.0,K02316,3358,-0.0,183,452
1,1.0,K02316,3359,-0.0,183,452
1,1.0,K02316,3360,-0.0,183,452
1,1.0,K02316,3361,-0.0,183,452
1,1.0,K02316,3362,-0.0,183,452
1,1.0,K02316,3363,-0.0,183,452
1,1.0,K02316,3364,-0.0,183,452
1,1.0,K02316,3365,-0.0,183,452
1,1.0,K02316,3366,-0.0,183,452
1,1.0,K02316,3367,-0.0,183,452
1,1.0,K02316,3368,-0.0,183,452
1,1.0,K02316,3369,-0.0,183,452
1,1.0,K02316,3370,-0.0,183,452
1,1.0,K02316,3371,-0.0,183,452
1,1.0,K02316,3372,-0.0,183,452
1,1.0,K02316,3373,-0.0,183,452
1,1.0,K02316,3374,-0.0,183,452
1,1.0,K02316,3375,-0.0,183,452
1,1.0,K02316,3376,-0.0,183,452
1,1.0,K02316,3377,-0.0,183,452
1,1.0,K02316,3378,-0.0,183,452
1,1.0,K02316,3379,-0.0,183,452
1,1.0,K02316,3380,-0.0,183,452
1,1.0,K02316,3381,-0.0,183,452
1,1.0,K02316,3382,-0.0,183,452
1,1.0,K02316,3383,-0.0,183,452
1,1.0,K02316,3384,-0.0,183,452
1,1.0,K02316,3385,-0.0,183,452
1,1.0,K02316,3386,-0.0,183,452
1,1.0,K02316,3387,-0.0,183,452
1,1.0,K02316,3388,-0.0,183,452
1,1.0,K02316,3389,-0.0,183,452
1,1.0,K02316,3390,-0.0,183,452
1,1.0,K02316,3391,-0.0,183,452
1,1.0,K02316,3392,-0.0,183,452
1,1.0,K02316,3393,-0.0,183,452
1,1.0,K02316,3394,-0.0,183,452
1,1.0,K02316,3395,-0.0,183,452
1,1.0,K02316,3396,-0.0,183,452
1,1.0,K02316,3397,-0.0,183,452
1,1.0,K02316,3398,-0.0,183,452
1,1.0,K02316,3399,-0.0,183,452
1,1.0,K02316,3400,-0.0,183,452
1,1.0,K02316,3401,-0.0,183,452
1,1.0,K02316,3402,-0.0,183,452
1,1.0,K02316,3403,-0.0,183,452
1,1.0,K02316,3404,-0.0,183,452
1,1.0,K02316,3405,-0.0,183,452
1,1.0,K02316,3406,-0.0,183,452
1,1.0,K02316,3407,-0.0,183,452
1,1.0,K02316,3408,-0.0,183,452
1,1.0,K02316,3409,-0.0,183,452
1,1.0,K02316,3410,-0.0,183,452
1,1.0,K02316,3411,-0.0,183,452
1,1.0,K02316,3412,-0.0,183,452
1,1.0,K02316,3413,-0.0,183,452
0,0.9865229110512129,K02316,3414,0.1215259741568599,183,452
0,0.9865229110512129,K02316,3415,0.12895154693897168,183,452
0,0.9865229110512129,K02316,3416,0.1215259741568599,183,452
0,0.9838274932614556,K02316,3417,0.12988626853581572,183,452
0,0.9838274932614556,K02316,3418,0.1396157576852411,183,452
0,0.9838274932614556,K02316,3419,0.14500659326475593,183,452
0,0.9838274932614556,K02316,3420,0.14500659326475593,183,452
0,0.9838274932614556,K02316,3421,0.12988626853581572,183,452
0,0.9838274932614556,K02316,3422,0.12988626853581572,183,452
0,0.9838274932614556,K02316,3423,0.14297185606215895,183,452
0,0.9838274932614556,K02316,3424,0.15039742884427074,183,452
0,0.9838274932614556,K02316,3425,0.13422492210572629,183,452
0,0.9838274932614556,K02316,3426,0.14297185606215895,183,452
0,0.9838274932614556,K02316,3427,0.1483626916416738,183,452
0,0.9838274932614556,K02316,3428,0.14297185606215895,183,452
0,0.9838274932614556,K02316,3429,0.14297185606215898,183,452
0,0.9838274932614556,K02316,3430,0.14500659326475593,183,452
0,0.9838274932614556,K02316,3431,0.1396157576852411,183,452
0,0.9838274932614556,K02316,3432,0.14297185606215895,183,452
0,0.9838274932614556,K02316,3433,0.1355462832800472,183,452
0,0.9838274932614556,K02316,3434,0.14297185606215895,183,452
0,0.9811320754716981,K02316,3435,0.166441821277608,183,452
0,0.9811320754716981,K02316,3436,0.16440708407501106,183,452
0,0.9811320754716981,K02316,3437,0.14619984013386966,183,452
0,0.9973045822102425,K02316,3438,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3439,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3440,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3441,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3442,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3443,0.026889553464373467,183,452
1,1.0,K02316,3444,-0.0,183,452
1,1.0,K02316,3445,-0.0,183,452
1,1.0,K02316,3446,-0.0,183,452
1,1.0,K02316,3447,-0.0,183,452
1,1.0,K02316,3448,-0.0,183,452
1,1.0,K02316,3449,-0.0,183,452
1,1.0,K02316,3450,-0.0,183,452
1,1.0,K02316,3451,-0.0,183,452
1,1.0,K02316,3452,-0.0,183,452
1,1.0,K02316,3453,-0.0,183,452
1,1.0,K02316,3454,-0.0,183,452
1,1.0,K02316,3455,-0.0,183,452
1,1.0,K02316,3456,-0.0,183,452
1,1.0,K02316,3457,-0.0,183,452
1,1.0,K02316,3458,-0.0,183,452
1,1.0,K02316,3459,-0.0,183,452
1,1.0,K02316,3460,-0.0,183,452
1,1.0,K02316,3461,-0.0,183,452
1,1.0,K02316,3462,-0.0,183,452
1,1.0,K02316,3463,-0.0,183,452
1,1.0,K02316,3464,-0.0,183,452
1,1.0,K02316,3465,-0.0,183,452
1,1.0,K02316,3466,-0.0,183,452
1,1.0,K02316,3467,-0.0,183,452
0,0.9784366576819407,K02316,3468,0.18786636612900415,183,452
0,0.9784366576819407,K02316,3469,0.1804407933468924,183,452
0,0.9784366576819407,K02316,3470,0.16762438498526583,183,452
0,0.921832884097035,K02316,3471,0.5466599440217361,183,452
0,0.921832884097035,K02316,3472,0.5445629761282922,183,452
0,0.921832884097035,K02316,3473,0.5480940922040528,183,452
0,0.9326145552560647,K02316,3474,0.4748033697008114,183,452
0,0.9326145552560647,K02316,3475,0.4879906698255556,183,452
0,0.9326145552560647,K02316,3476,0.48942481800787224,183,452
1,1.0,K02316,3477,-0.0,183,452
1,1.0,K02316,3478,-0.0,183,452
1,1.0,K02316,3479,-0.0,183,452
0,0.9245283018867925,K02316,3480,0.5297432275307253,183,452
0,0.9245283018867925,K02316,3481,0.5327173597349308,183,452
0,0.9245283018867925,K02316,3482,0.5269556323922985,183,452
0,0.9164420485175202,K02316,3483,0.5705582489354235,183,452
0,0.9164420485175202,K02316,3484,0.5659202712917386,183,452
0,0.9164420485175202,K02316,3485,0.574943935545415,183,452
0,0.9029649595687331,K02316,3486,0.6332560265667136,183,452
0,0.9029649595687331,K02316,3487,0.6491988360480956,183,452
0,0.9029649595687331,K02316,3488,0.6531629195710583,183,452
0,0.9002695417789758,K02316,3489,0.6657037542283467,183,452
0,0.9002695417789758,K02316,3490,0.6540523148843201,183,452
0,0.9002695417789758,K02316,3491,0.6460624618742192,183,452
1,1.0,K02316,3492,-0.0,183,452
1,1.0,K02316,3493,-0.0,183,452
1,1.0,K02316,3494,-0.0,183,452
0,0.9946091644204852,K02316,3495,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3496,0.04837776142865732,183,452
0,0.9946091644204852,K02316,3497,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3498,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3499,0.04837776142865732,183,452
0,0.9946091644204852,K02316,3500,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3501,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3502,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3503,0.04837776142865732,183,452
0,0.9946091644204852,K02316,3504,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3505,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3506,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3507,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3508,0.04837776142865732,183,452
0,0.9946091644204852,K02316,3509,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3510,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3511,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3512,0.04837776142865732,183,452
0,0.8975741239892183,K02316,3513,0.6649929073456975,183,452
0,0.8975741239892183,K02316,3514,0.6849308682976976,183,452
0,0.8975741239892183,K02316,3515,0.7061354110963679,183,452
0,0.8975741239892183,K02316,3516,0.6814345932489586,183,452
0,0.8975741239892183,K02316,3517,0.6659707664207263,183,452
0,0.8975741239892183,K02316,3518,0.6804631124655608,183,452
0,0.9083557951482479,K02316,3519,0.6194234154273415,183,452
0,0.9083557951482479,K02316,3520,0.6295771079022655,183,452
0,0.9083557951482479,K02316,3521,0.635237122646497,183,452
1,1.0,K02316,3522,-0.0,183,452
1,1.0,K02316,3523,-0.0,183,452
1,1.0,K02316,3524,-0.0,183,452
1,1.0,K02316,3525,-0.0,183,452
1,1.0,K02316,3526,-0.0,183,452
1,1.0,K02316,3527,-0.0,183,452
0,0.9838274932614556,K02316,3528,0.14500659326475593,183,452
0,0.9838274932614556,K02316,3529,0.14297185606215895,183,452
0,0.9838274932614556,K02316,3530,0.14297185606215895,183,452
0,0.9002695417789758,K02316,3531,0.5953862432690677,183,452
0,0.9002695417789758,K02316,3532,0.6429207633343674,183,452
0,0.9002695417789758,K02316,3533,0.6606717181682208,183,452
0,0.8921832884097035,K02316,3534,0.7038314746701366,183,452
0,0.8921832884097035,K02316,3535,0.708539079130433,183,452
0,0.8921832884097035,K02316,3536,0.7085390791304329,183,452
0,0.9973045822102425,K02316,3537,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3538,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3539,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3540,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3541,0.026889553464373467,183,452
0,0.9973045822102425,K02316,3542,0.026889553464373467,183,452
0,0.8921832884097035,K02316,3543,0.6963980182063758,183,452
0,0.8921832884097035,K02316,3544,0.6830325096548431,183,452
0,0.8921832884097035,K02316,3545,0.700061324338717,183,452
1,1.0,K02316,3546,-0.0,183,452
1,1.0,K02316,3547,-0.0,183,452
1,1.0,K02316,3548,-0.0,183,452
1,1.0,K02316,3549,-0.0,183,452
1,1.0,K02316,3550,-0.0,183,452
1,1.0,K02316,3551,-0.0,183,452
0,0.9946091644204852,K02316,3552,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3553,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3554,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3555,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3556,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3557,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3558,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3559,0.053768597008172145,183,452
0,0.9946091644204852,K02316,3560,0.04837776142865732,183,452
0,0.9919137466307277,K02316,3561,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3562,0.06782069378753054,183,452
0,0.9919137466307277,K02316,3563,0.08063710214915715,183,452
0,0.9919137466307277,K02316,3564,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3565,0.08063710214915715,183,452
0,0.9919137466307277,K02316,3566,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3567,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3568,0.08063710214915715,183,452
0,0.9919137466307277,K02316,3569,0.08063710214915715,183,452
0,0.9919137466307277,K02316,3570,0.07524626656964231,183,452
0,0.9919137466307277,K02316,3571,0.08063710214915715,183,452
0,0.9919137466307277,K02316,3572,0.07524626656964231,183,452
0,0.894878706199461,K02316,3573,0.675838580051171,183,452
0,0.894878706199461,K02316,3574,0.6786452456890608,183,452
0,0.894878706199461,K02316,3575,0.6861951248461042,183,452
0,0.9002695417789758,K02316,3576,0.6209164148806947,183,452
